4,2016577783,Wed Jun 03 07:01:01 PDT 2009,NO_QUERY,mynameisdaniel,"@ashlybrielle ah gutted! it's cooling off here, not fair at all, swap weather? ",4,1
4,1692785503,Sun May 03 20:46:46 PDT 2009,NO_QUERY,RayRivers,@mileycyrus Well it's great you took the day off. U deserve a break after being so busy. Hey your HM movie just passed $70 Million ,4,1
4,1695619954,Mon May 04 06:34:13 PDT 2009,NO_QUERY,Chief_Oddball,"@RavenousReader BTW, thanks for the gifts.  I'm wearing my shirt, having a dunker and Apple loved that chicken soup; just what she needed!",4,1
0,2194630237,Tue Jun 16 10:03:07 PDT 2009,NO_QUERY,CaroLeenerz,At service. I forgot to put sunscreen on! My feet are burning ,0,0
4,2017083947,Wed Jun 03 07:50:05 PDT 2009,NO_QUERY,PopessAllyBlue,@jessewave This intrigued me from 1st time I saw the blurb. Seriously want to read it now! Thanks for the rec ,4,1
4,2065559286,Sun Jun 07 08:50:38 PDT 2009,NO_QUERY,FentyOnline,"@PRINC3OFLOV3 haha..i love being spoiled  my name is camille u pronounce it with one l tho lol like camil, its nice to meet u mike..",4,1
0,2219163837,Wed Jun 17 23:56:10 PDT 2009,NO_QUERY,Spence13,Still up  wide awake. I'm seriously a vampire,0,0
4,1995552038,Mon Jun 01 13:40:23 PDT 2009,NO_QUERY,ADENA10,@jessmendoza Thank you for taking the time to sign autographs and take pics after such a long day. It was greatly appreciated.  Kruk too!!,4,1
0,2266451282,Sun Jun 21 08:31:52 PDT 2009,NO_QUERY,hotFEmale1984,SOO hungry...but TOO lazy to get up off my @rse n make something or even look for the take away menu... ,0,0
0,1992302188,Mon Jun 01 08:31:54 PDT 2009,NO_QUERY,aneeshaaa,@C_artis everyday i forget more and more of the NYC subway map. the loss damages my spirit ,0,0
4,1468952449,Tue Apr 07 04:33:43 PDT 2009,NO_QUERY,chloeroberts,About to buy sway sway baby tickets. Hope theres some left. ,4,1
4,1565956097,Mon Apr 20 07:55:00 PDT 2009,NO_QUERY,violetmyers,@dreamslikefire  http://tr.im/jeCO Hope this helps! ,4,1
0,2233411062,Thu Jun 18 21:18:53 PDT 2009,NO_QUERY,Maggss,Bummer! I peeked and saw who got booted on SYTYCD. ,0,0
4,2051032763,Fri Jun 05 19:44:22 PDT 2009,NO_QUERY,ehmry816,i am brown eyed. ,4,1
4,1753197770,Sun May 10 00:32:00 PDT 2009,NO_QUERY,LoveAshleyJ,"can't believe I just drove all the way back to school...whatever HAPPY MOTHER'S DAY: Mommy, Precious, Candis and Granny ",4,1
0,1985333058,Sun May 31 16:54:08 PDT 2009,NO_QUERY,brytEyess,I'm so confused I think I'm going to cry ,0,0
4,1573129632,Mon Apr 20 23:50:24 PDT 2009,NO_QUERY,skrobertson,@DanWarp would you ever reply to me ?!  your a legend   it would make my day if you did haha !,4,1
0,1961480390,Fri May 29 09:34:05 PDT 2009,NO_QUERY,secrettweet3,43416 I miss you so much my heart is aching without you bub  http://is.gd/Ja9I,0,0
0,2057954339,Sat Jun 06 13:59:03 PDT 2009,NO_QUERY,sincerelysarahx,"Is it 7 o'clock yet? Ughh, sooo tired. I wanna go home and sleep. I think I'm getting sick. ",0,0
4,1556878135,Sun Apr 19 00:47:55 PDT 2009,NO_QUERY,lofisch,today was fantastic ,4,1
4,2050511156,Fri Jun 05 18:48:02 PDT 2009,NO_QUERY,mslol4,@LilMissBrooklyn i get it cut monday evening ,4,1
4,1468209091,Tue Apr 07 00:18:35 PDT 2009,NO_QUERY,Frayna77,@EvilTwinBrian Suckered Phil or Larry into the #Sci-Five? Did you guys get a pick-up game going over at the office today? ,4,1
0,2254446069,Sat Jun 20 09:45:39 PDT 2009,NO_QUERY,snashy1964,wants To go out for an hor but has to be up at five for work  http://plurk.com/p/12hz7m,0,0
4,2017542329,Wed Jun 03 08:33:37 PDT 2009,NO_QUERY,Elllllaaaa,"@xxrhonaxx Oh yeah, Haven't thought of that! Make the most of your extended vacation! :&gt; Relax and unwind Ate Rhona! ",4,1
4,1833801871,Mon May 18 00:30:37 PDT 2009,NO_QUERY,_problematique,Just thought of a Muse shirt to make for my Oct. concert! And it's going to have  'Bellamy' on the back like a sport jersey ,4,1
0,1883158573,Fri May 22 08:06:06 PDT 2009,NO_QUERY,NiGhT_RaVeN13,"@Cara62442 omg, i want to go! That sounds awesome, why don't we have that here ",0,0
4,2169459065,Sun Jun 14 14:32:19 PDT 2009,NO_QUERY,channelleeee,@jelliiee_fishh i lovee alan carrr xD    lmaoo andd svenjas mum ;) andd chris' although not as much ,4,1
0,1750999384,Sat May 09 18:25:37 PDT 2009,NO_QUERY,jyoonp,@hypeismyname all of your tweets lately have been about bball and I wish I knew what you were talking about ,0,0
0,1975116277,Sat May 30 14:28:57 PDT 2009,NO_QUERY,jezelle3001,Relaxing at home/ listening to ChesterFrench.. Debating if I should hit the gym in a bit ,0,0
0,1827531465,Sun May 17 10:54:34 PDT 2009,NO_QUERY,Casey93,I'm very tired...I don't want to go to school tomorrow ,0,0
4,2061556924,Sat Jun 06 21:07:01 PDT 2009,NO_QUERY,quarrygirl,@havingmysay Cruzer is open tonight until 11pm. And purgatory too! ,4,1
0,2243147248,Fri Jun 19 13:04:57 PDT 2009,NO_QUERY,learnedhoof,"@erinlinnea that sucks...  i was asking about the constructions workers though, haha.",0,0
0,2060753434,Sat Jun 06 19:30:45 PDT 2009,NO_QUERY,lady_wings,@Franklero dont you like the replies of your fans ? ,0,0
4,1554464428,Sat Apr 18 17:04:05 PDT 2009,NO_QUERY,Delouqe,@obedkhaos Thank you ;) I will check them out ,4,1
0,2232447041,Thu Jun 18 19:55:33 PDT 2009,NO_QUERY,TwitteringRav,"Looks like I've hit a snag, and that snag is called &quot;Shackler's Revenge&quot; ",0,0
0,1976991620,Sat May 30 19:48:16 PDT 2009,NO_QUERY,jackelz,wish my sports&amp;comedy absorbed boyfriend would talk to me ,0,0
4,2046616558,Fri Jun 05 12:26:34 PDT 2009,NO_QUERY,stuartpoulton,@ScaredyCat  Three (3) on a  Huawei E220 ,4,1
0,1556054396,Sat Apr 18 21:30:02 PDT 2009,NO_QUERY,Anya6316,"im lonely  keep me company! 22 female, Cleveland - Ohio",0,0
0,1997686295,Mon Jun 01 17:16:56 PDT 2009,NO_QUERY,Duckster87,Cafeteria curry does not agree with Christopher! ,0,0
4,2062215553,Sat Jun 06 22:37:31 PDT 2009,NO_QUERY,pame_42,Your details make me happy.... Take time to realize...   In new in Twitter!!,4,1
4,2014623134,Wed Jun 03 02:08:32 PDT 2009,NO_QUERY,kitz007,"@ShikhaBirdie Hmm memories are to cherish, but mostly they let you cry when u remember them ",4,1
4,2056955155,Sat Jun 06 12:06:11 PDT 2009,NO_QUERY,sarah_crisman,@mydentonmusic mostly.  One more carload and I'm golden ,4,1
0,2322949849,Wed Jun 24 23:36:10 PDT 2009,NO_QUERY,textdrivebys,@joem500 on Monday! I have chills now that you reminded me ,0,0
0,2069754197,Sun Jun 07 16:27:57 PDT 2009,NO_QUERY,minemogul3,it is storming down here! storming miami ,0,0
0,1976570825,Sat May 30 18:28:24 PDT 2009,NO_QUERY,thaiisroma,nothing to do ,0,0
0,1964156054,Fri May 29 13:48:32 PDT 2009,NO_QUERY,VoniaPerna,I am sucking with the abbreviation today. Sorry  My sentences look like my eight year old is typing them. lol,0,0
4,2002514092,Tue Jun 02 04:26:03 PDT 2009,NO_QUERY,marvellousmissy,@sas73 you can steal my cowgirl hat. Not at all mary Tyler moore though ,4,1
0,2222872504,Thu Jun 18 07:33:15 PDT 2009,NO_QUERY,ggkthx,"I really need to find a new job. Have benefits now, which I really needed, but it's not leaving me enough $ to live on. ",0,0
4,1880729895,Fri May 22 02:17:32 PDT 2009,NO_QUERY,jenniehorn,@Huggies_UK I'll be there! ,4,1
4,2071588760,Sun Jun 07 19:38:09 PDT 2009,NO_QUERY,nita76,waaaaaaaa ang saya saya! di na shot ang bola  over time siguro ito ,4,1
4,1979231837,Sun May 31 02:10:08 PDT 2009,NO_QUERY,gobicol,Daraga uploaded 10 Photos on living with TORAH - its ME! TODAY and TOMORROW  ,4,1
4,1754178895,Sun May 10 05:18:05 PDT 2009,NO_QUERY,rach210,@EmZ_2 lol yeh i guess it could be haha ,4,1
0,1823913290,Sat May 16 23:23:51 PDT 2009,NO_QUERY,theonlyleron,@B_Cutno Guess you NEVER focused at a relationship because you sucked at that!!!!! ,0,0
4,2190092479,Tue Jun 16 01:44:44 PDT 2009,NO_QUERY,kitsiepoo,Thank you hanna for helping me ,4,1
0,1996373077,Mon Jun 01 14:58:40 PDT 2009,NO_QUERY,MiDesfileNegro,@Jacket_Slut I keep checking but it hasn't arrived ,0,0
4,2013743643,Tue Jun 02 23:27:30 PDT 2009,NO_QUERY,TheRedEyedJedi,"I am a nobody, nobody is perfect, therefore I am perfect. ",4,1
0,1882454358,Fri May 22 06:54:11 PDT 2009,NO_QUERY,IntervalThinks,"@warwickarts thats the link to 2008, wheres 2009? ",0,0
4,1552036166,Sat Apr 18 10:37:13 PDT 2009,NO_QUERY,nurae,@Ampolution yeah the weather was great today! Lets hope for more days like this ,4,1
4,1965638130,Fri May 29 16:16:27 PDT 2009,NO_QUERY,JoshSemans,@peech____ I wants to see terminator  me go soon! ,4,1
0,1964557224,Fri May 29 14:25:37 PDT 2009,NO_QUERY,AnhHoang,@QueenM81 Nope ,0,0
0,1827167125,Sun May 17 10:08:06 PDT 2009,NO_QUERY,ZombieBoySam,@Ainz90 fine.  *goes off and sulks*,0,0
4,1468655095,Tue Apr 07 02:59:12 PDT 2009,NO_QUERY,emmapickett,@tommcfly woooo! Go tom! Get breaking dawn while your at it  xx,4,1
0,2323865835,Thu Jun 25 01:41:08 PDT 2009,NO_QUERY,Aneezk,revisiting  Savage Garden..... A great loss the D &amp; D broke d band ,0,0
4,1957608614,Fri May 29 01:02:04 PDT 2009,NO_QUERY,hazone7,@ddlovato whats a new album name? love your &quot;dont forget&quot; song ,4,1
0,2069656999,Sun Jun 07 16:16:56 PDT 2009,NO_QUERY,lmv09,so he asked me out  but I JUST made plans  boooo. next time. I can't wait till after graduation!,0,0
0,1990568658,Mon Jun 01 05:12:35 PDT 2009,NO_QUERY,alexandraburnet,"Busy busy morning. Invigilating, collected curtain, carpet, paint samples, vets. Now time for a nap. Oh and I still have toothache ",0,0
4,2049914285,Fri Jun 05 17:43:38 PDT 2009,NO_QUERY,JoeReneeVizi,@HeatherWill: Takes one to know one! ,4,1
4,1834606920,Mon May 18 03:34:31 PDT 2009,NO_QUERY,MarisaWishes4u,Good Morning peeps! Getting Dressed for School Right now. Maybe I'll Tweet when I'm in the Car on My phone on My way to School ,4,1
0,2243135784,Fri Jun 19 13:04:06 PDT 2009,NO_QUERY,m47713,"http://bit.ly/znbL1 #family #children #kids #ReturnJosh #northcarolina #parentalrights   injustice here,  too ",0,0
0,1973129717,Sat May 30 10:32:36 PDT 2009,NO_QUERY,hdlb,I think the little bastards got me sic...I am gonna try to  walk it off  ,0,0
4,1979320752,Sun May 31 02:32:34 PDT 2009,NO_QUERY,keraminers,@DowneyisDOWNEY Yellow Green ,4,1
4,1986027466,Sun May 31 18:12:24 PDT 2009,NO_QUERY,pocoyayo,Glad @coconutcafe and @webbcam had a great time in St. Lucia and made it back safely. ,4,1
0,2201461142,Tue Jun 16 20:18:25 PDT 2009,NO_QUERY,I_Support_DemiL,@Meggs14 no we dont want to make u jealous. ,0,0
0,1967078358,Fri May 29 18:56:07 PDT 2009,NO_QUERY,luxeislove,@couture Sorry I don't have any ass dimples.  I have very slight back dimples though! ,0,0
0,1972316788,Sat May 30 08:59:59 PDT 2009,NO_QUERY,leeferns,Wondering where the day has disappeared to?!? ,0,0
4,2057224286,Sat Jun 06 12:36:13 PDT 2009,NO_QUERY,_hannah_marie_,just finished reading &quot;lord of the flies&quot;..wat an amazing book!! ,4,1
4,1881618583,Fri May 22 05:08:33 PDT 2009,NO_QUERY,tam__xo,"26th mcfly gig in 3weeks! gloucester, nots, liverpool + butlins ",4,1
0,1977838785,Sat May 30 21:49:35 PDT 2009,NO_QUERY,LukeY817,"Just got home,nothin to do ",0,0
0,2218173622,Wed Jun 17 22:00:56 PDT 2009,NO_QUERY,_BBreezy,@SyreetaShanee Oooooohhhhh!!! That's why you were waiting on them to dry. Sorry you didn't make it. ,0,0
0,2264320847,Sun Jun 21 03:29:44 PDT 2009,NO_QUERY,Tanya_xO,time for work  caio be back later when im completely drained! -x-,0,0
0,2245603514,Fri Jun 19 16:22:18 PDT 2009,NO_QUERY,Mydesiree7,DO I SEEM ANTI-SOCIAL? SERIOUSLY ANSWER THE Q!!!??! PWEESE ,0,0
4,1997949773,Mon Jun 01 17:44:16 PDT 2009,NO_QUERY,hannahhomicidal,"Well, at least I had the balls to do it. ",4,1
4,2054736123,Sat Jun 06 07:59:08 PDT 2009,NO_QUERY,Julie1205,"@m_dot_reilly not all women are evil/devils! Just most of us ;) and cheer up, put a smile on ",4,1
0,1993972186,Mon Jun 01 11:12:44 PDT 2009,NO_QUERY,anubha007,Goodnight everyone.. goin to sleep now.. Have a long busy day again tomm!  sleep well muaah!,0,0
4,1977184147,Sat May 30 20:19:06 PDT 2009,NO_QUERY,JONASlOVExO,i listened to dont trust me like 1082323232998378 times today ,4,1
0,1822645637,Sat May 16 20:03:26 PDT 2009,NO_QUERY,jillspivakkkkx,just got home feel like shit ,0,0
4,1979480532,Sun May 31 03:13:47 PDT 2009,NO_QUERY,biancafuentes15,have a great week everyone! ,4,1
0,2186693347,Mon Jun 15 19:12:05 PDT 2009,NO_QUERY,Jacinta716,@ludovicah i was just gonna suggest that...bummer ,0,0
4,1989319157,Mon Jun 01 01:06:22 PDT 2009,NO_QUERY,Healthnut25,"I'm feeling a little physically slow today. I don't feel sick. I think I'm just...tired. But I'm looking cute, so that's a plus, right? ",4,1
0,1553647596,Sat Apr 18 14:50:04 PDT 2009,NO_QUERY,adamvega,i cant get the main feed back on  does anyone have an alternate feed link? #asot400,0,0
4,1881349819,Fri May 22 04:24:06 PDT 2009,NO_QUERY,Genosworld,#FollowFriday @NancyODell has met and interviewed more celebrities than most! A nice and &quot;real&quot; person. As good as it gets! ,4,1
4,1694979453,Mon May 04 04:48:44 PDT 2009,NO_QUERY,JNoelle,1st day of master cleanse...wish me luck ,4,1
0,2216904752,Wed Jun 17 20:07:36 PDT 2009,NO_QUERY,Ravenjone,aww man i'm gonna have to miss @IamSpectacular freak hour today cause my laptop with dead on ,0,0
0,1686447405,Sun May 03 05:28:35 PDT 2009,NO_QUERY,Jooliaa,"Fudge, I have to get braces before school starts. ",0,0
4,1972951211,Sat May 30 10:11:36 PDT 2009,NO_QUERY,_neda,@chelbel3 lol thanks. ,4,1
0,2300778521,Tue Jun 23 14:34:53 PDT 2009,NO_QUERY,cocolovesme,at work till 8:30 ,0,0
0,2193222932,Tue Jun 16 08:09:50 PDT 2009,NO_QUERY,luckystar37,"I just signed on to myspace &amp; had a message from my brother from May 26th  I never log in over there... awww, Al, I miss my bro ",0,0
4,2060206556,Sat Jun 06 18:27:53 PDT 2009,NO_QUERY,Bizcuits,@therealADWarner I was referring to ur naps....that's not a true fact that's a opinion ,4,1
4,2053015697,Sat Jun 06 02:56:19 PDT 2009,NO_QUERY,Libbeh_behb,Stoaked that a certain person has been msging me quite a bit. Hurry up n finish work boo! I got goss 4 u! ,4,1
4,1827820147,Sun May 17 11:30:53 PDT 2009,NO_QUERY,poeticblasphemy,@raymoondoe get ur ass to work u bum ,4,1
0,1932381021,Tue May 26 21:21:13 PDT 2009,NO_QUERY,monathefable,Reading in bed and eating green&amp;black's. Missing Ginger. ,0,0
4,2014539783,Wed Jun 03 01:52:27 PDT 2009,NO_QUERY,carlacharisse,@bill_archie wow...lucky girl ...going to Auckland???coolest ,4,1
0,2198483213,Tue Jun 16 16:08:30 PDT 2009,NO_QUERY,Judi6o9,@Decision2Love  Oh I missed this tweet...  ,0,0
4,1956758926,Thu May 28 22:37:03 PDT 2009,NO_QUERY,amilya,@Listersmate Thank you  I am now following you ,4,1
0,1825382169,Sun May 17 05:29:40 PDT 2009,NO_QUERY,twishes,[-O] @Horvik lucky  i wish i could go back to italy. http://tinyurl.com/r62a7k,0,0
4,1880964186,Fri May 22 03:07:25 PDT 2009,NO_QUERY,Documentally,@1indienation I will pass it on. ,4,1
4,1999475966,Mon Jun 01 20:17:04 PDT 2009,NO_QUERY,Trinity_B,@workhard_legion You like RUDE girls. ,4,1
4,1980733873,Sun May 31 07:32:09 PDT 2009,NO_QUERY,staceemcfly,"@Katie_McFlyy eee i know yeah  love it. i'm mint thanks, you ?  x",4,1
4,1991222386,Mon Jun 01 06:38:17 PDT 2009,NO_QUERY,elizabethomson,Hmm.  I'm here because Joyce is (was?) ,4,1
4,2186527744,Mon Jun 15 18:58:11 PDT 2009,NO_QUERY,PhaTrak,@CydaraElise u got that birthday &quot;jet&quot; lag ,4,1
4,1973897317,Sat May 30 12:02:49 PDT 2009,NO_QUERY,henna201,Saturday evening.. just saw one my fav movies.. spoke to a very dear friend.. tomorrow's all planned..could'n have asked for more ,4,1
4,1770951799,Mon May 11 22:43:32 PDT 2009,NO_QUERY,circuitmag,hmm...ascend later for urban tuesdays?  what do you think?  see you there? ,4,1
0,2237482677,Fri Jun 19 05:52:33 PDT 2009,NO_QUERY,alixe_edwards,"@heathgerhard awwww  tea sounds just as fantastic tho, so its not a total loss",0,0
4,1882062272,Fri May 22 06:09:17 PDT 2009,NO_QUERY,dawnb75,I get to start my long weekend at 3:30..woohoo! ,4,1
0,2306021941,Tue Jun 23 21:39:58 PDT 2009,NO_QUERY,loveratomic,http://bit.ly/HwuWU the viral marketing for #transformers is really amusing. I'm upset that I'm not seeing it right now ,0,0
4,1564384352,Mon Apr 20 03:13:49 PDT 2009,NO_QUERY,fubar2u_2000,"@CsUEif hi there hope ur well ,thanks for following ",4,1
0,1558559208,Sun Apr 19 08:44:36 PDT 2009,NO_QUERY,Jayme1988,On a time out... ,0,0
4,1794956235,Thu May 14 06:53:15 PDT 2009,NO_QUERY,redzor,back to doing a little work ,4,1
0,2051664066,Fri Jun 05 22:30:52 PDT 2009,NO_QUERY,menriquez7,My sister graduates tomorrow! ,0,0
0,2188364828,Mon Jun 15 21:45:52 PDT 2009,NO_QUERY,Marie71169,Bored outta my goard and stressed ,0,0
4,1980212726,Sun May 31 06:03:46 PDT 2009,NO_QUERY,picalili,@mrs_mcsupergirl http://twitpic.com/688wu - Holy freakin' Guacamole!!! Thank u thank u thank u!! WOW! ,4,1
4,2065608708,Sun Jun 07 08:56:38 PDT 2009,NO_QUERY,ridingcoach,@SaddlesDirect Sent you a few photos of my own   Hope you have a chance to come to Vancouver to take some of your own sometime! ,4,1
4,2014874379,Wed Jun 03 02:58:31 PDT 2009,NO_QUERY,radianceleong,@mahyuni @davidlian that's cos i've been feeding him carrots ,4,1
4,1958077028,Fri May 29 02:34:55 PDT 2009,NO_QUERY,merylpixelmagic,@allchornr it's SUCH a pleasure for a designer to have a client like that; I have a few - awesome! ,4,1
4,1469701137,Tue Apr 07 07:09:53 PDT 2009,NO_QUERY,amysav83,@jeayese that would b fun ,4,1
0,1685834204,Sun May 03 02:19:37 PDT 2009,NO_QUERY,pandamachinne,"I need your shit. Oh, and we all SUPER miss Danielle. ",0,0
0,1794581018,Thu May 14 06:07:45 PDT 2009,NO_QUERY,Trixie_and_Ken,"off to mow the lawn, YEA ",0,0
4,1980911952,Sun May 31 07:58:56 PDT 2009,NO_QUERY,Felish22,40% off all Applesac cases couponcode:applesac40 today 5/31/09 only http://short.to/b07t - tell your friends this time ,4,1
0,2180036415,Mon Jun 15 09:55:32 PDT 2009,NO_QUERY,danmelia,"Damn, I knew I should have bought a Blur Hyde Park ticket - for some reason I wasn't bothered at the time but I really want to go now ",0,0
4,2014682939,Wed Jun 03 02:20:23 PDT 2009,NO_QUERY,Bulldog36,@beckamcmaster Sorry to hear about your Hangover...LOL But you did do it to yourself. Fun sometimes hurts Huh?  ,4,1
4,1685302393,Sat May 02 23:49:31 PDT 2009,NO_QUERY,Gubai,Ah to hell with it. Retweet because it makes me giddy in the morning! Gooood morning everyone!  http://twitpic.com/4fex7,4,1
4,2186906682,Mon Jun 15 19:30:32 PDT 2009,NO_QUERY,socosmilez,@caithazard OMG I love &quot;he's just not that into you&quot; saw it at the movies!! So true and so funny! ,4,1
4,1755283269,Sun May 10 08:44:23 PDT 2009,NO_QUERY,stokes81,@dana_renee sounds like he's prepping to be a UFC fighter.  jk Happy Mother's Day!,4,1
0,2069689645,Sun Jun 07 16:20:41 PDT 2009,NO_QUERY,cahsodre,"@tommcfly yeah, calm down! sad that you're be miles away soon  but anyway, #southamericalovesmcfly , don't forget that please!",0,0
0,2236884730,Fri Jun 19 04:44:53 PDT 2009,NO_QUERY,donakei,@vanessa_samson she's mad at us.. ,0,0
0,1989441598,Mon Jun 01 01:33:14 PDT 2009,NO_QUERY,elly134,miss @mattHoneywill loads wanna be with him again ,0,0
4,1991681719,Mon Jun 01 07:28:40 PDT 2009,NO_QUERY,wildpopprincess,Awww man it's raining @jaykpurdy can I borrow your umber-ella-ella? Haha ,4,1
4,1468131748,Mon Apr 06 23:53:22 PDT 2009,NO_QUERY,steveslee,@gordonchiu You're one letter alway!    Koreans don't use &quot;X&quot; so there's no hope for me. ,4,1
0,1751707201,Sat May 09 20:05:02 PDT 2009,NO_QUERY,brooke_2493,Glow sticks arnt as explosive as i thought when you throw them in the fire ,0,0
0,2257268926,Sat Jun 20 14:04:02 PDT 2009,NO_QUERY,elpotterboy,Wow. Twitter is extremely boring at the moment. ,0,0
4,1976779650,Sat May 30 19:02:52 PDT 2009,NO_QUERY,ehrndzakawanda,MARSHMALLOW!!! ARE AWESOMELY GOOD ,4,1
4,1992293343,Mon Jun 01 08:31:03 PDT 2009,NO_QUERY,natecavanaugh,@JessCav LOL I actually really enjoyed it too ,4,1
0,1974330449,Sat May 30 12:54:41 PDT 2009,NO_QUERY,camacarsy,im going back to school on monday how boring ,0,0
4,1754737562,Sun May 10 07:14:00 PDT 2009,NO_QUERY,ceeebee,Oh how I love the power and pleasure of coffee to bring me to life in the morning!               ((?Is this becoming a theme here?)),4,1
0,2002652587,Tue Jun 02 04:48:55 PDT 2009,NO_QUERY,Snicz,finally got 2 watch only bit of asylum I was interested in. Jensen talking about his Dog. I miss our dog.   one day I shall have my own!,0,0
4,2000288951,Mon Jun 01 21:47:49 PDT 2009,NO_QUERY,BurgerBradshaw,@_GREGATRON LMAO. i like that answer. but please upgrade!  hoodrats = for the loss!,4,1
4,1956717702,Thu May 28 22:30:55 PDT 2009,NO_QUERY,nateritter,@erinlevenson never any objections. Have at it. ,4,1
0,2249815875,Fri Jun 19 23:04:48 PDT 2009,NO_QUERY,VFCfan1,"im kinda sad i might not be able to go to my friends b-day tomorrow, because of traspertation  well i was counting on it",0,0
4,1880026377,Thu May 21 23:52:14 PDT 2009,NO_QUERY,Blink_LapSap,@EdricChin well thats good too but not always....evereything's good if you dont have too much of it ,4,1
4,1759933890,Sun May 10 20:16:57 PDT 2009,NO_QUERY,ea_bradford,@baileighann just call me whenever you're free ,4,1
0,2005146933,Tue Jun 02 09:16:34 PDT 2009,NO_QUERY,bellabailey,@jross3 so i guess im not spending a weekend ,0,0
4,1970812408,Sat May 30 05:17:54 PDT 2009,NO_QUERY,PineapplePD,@candi1973 Me? Amusing? LOL! Thanks for the vote of confidence ,4,1
4,1991135212,Mon Jun 01 06:28:19 PDT 2009,NO_QUERY,davidd843,@HockeyGal78 yeah until 3:30  then I have a job interview after that shhhh lol,4,1
0,2052169568,Fri Jun 05 23:52:24 PDT 2009,NO_QUERY,linz_82,mad that ive missed every Conan show this week...  ...except for tonite! yes! :] he's still my fave......!,0,0
0,1980688859,Sun May 31 07:25:13 PDT 2009,NO_QUERY,staceemcfly,"'theres a simpsons ride at florida now' 'is there? we'll have to go soon then' -whey, my dad says i can go to florida, but whens 'soon'  ?",0,0
4,1792890981,Thu May 14 00:36:11 PDT 2009,NO_QUERY,lucyhbrown,going to hand in dissertation today  Bet the second I hand it in I think of something important I should have included,4,1
4,2017540650,Wed Jun 03 08:33:27 PDT 2009,NO_QUERY,verltodd,~o Happy Birthday to ME... Happy Birthday to ME... Happy Birthday dear verltodd.. Happy Birthday to ME!!  ~o,4,1
4,2187945979,Mon Jun 15 21:03:02 PDT 2009,NO_QUERY,homuncula,.@picholas ah so you're the reason netflix says &quot;short wait&quot; ,4,1
0,1991016707,Mon Jun 01 06:14:06 PDT 2009,NO_QUERY,wowlew,isPlayer Has Died! Sorry ,0,0
0,2264529835,Sun Jun 21 04:09:43 PDT 2009,NO_QUERY,ancsoca,off to siofok for a week. see ya on saturday!  ,0,0
4,1752873504,Sat May 09 23:17:03 PDT 2009,NO_QUERY,Melaannie,started her new job today! aaand so stoked for may long..  and billy is awesome.,4,1
4,1968636866,Fri May 29 21:52:10 PDT 2009,NO_QUERY,stlcolleen,"@sunshineclarity @echoespf Aww! I have a good time seeing you both, too! We have got to do this more often. For real ",4,1
0,1834596215,Mon May 18 03:32:05 PDT 2009,NO_QUERY,SamanthaMulreed,mondaay  exhausted. school and then hopefully i'll get my ass to the library!,0,0
0,2222150154,Thu Jun 18 06:34:13 PDT 2009,NO_QUERY,LKassenbrock,@lllittlefield I know! I've been MIA  Need to fix this. What's going on?,0,0
0,2196530718,Tue Jun 16 12:35:40 PDT 2009,NO_QUERY,Nerualstl,Three legged deer still alive  he's so skinny and sick tho. Ugh poor guy!,0,0
0,2252102692,Sat Jun 20 05:27:40 PDT 2009,NO_QUERY,srk_SaY13,@simikn ahah well we'll die together ,0,0
0,2202100244,Tue Jun 16 21:14:31 PDT 2009,NO_QUERY,chuangshujun,omgah if it rains i'm going to cry ,0,0
0,1965306659,Fri May 29 15:41:18 PDT 2009,NO_QUERY,KirstieC89,@mitchelmusso would love to talk to you but i live in England so unfair ,0,0
4,2189349940,Mon Jun 15 23:49:56 PDT 2009,NO_QUERY,Arvuitton,Everyone im meccamee is bored?! Thats so funny haha . Aw i do miss everyone already ,4,1
4,1975008538,Sat May 30 14:15:20 PDT 2009,NO_QUERY,aprilabreann,"Vegging day 2day-Xcept clean kitchen..maybe 'Ben Hur' L8r, didn't get 2 it last weekend ",4,1
4,2064882297,Sun Jun 07 07:23:54 PDT 2009,NO_QUERY,Baby_Girl_Alice,@bella_cullen_4 *frowns* Well maybe now their kitty friendly give me a second and all hell will break loose ,4,1
0,2000532510,Mon Jun 01 22:19:50 PDT 2009,NO_QUERY,CliqueFix,It's too hot in here/can't sleep ,0,0
0,2068168604,Sun Jun 07 13:37:02 PDT 2009,NO_QUERY,hazelgopilan14,ohhh did i mention only about 2 weeks left till summer vaca... then off to highschool... i'll miss all my friends ,0,0
4,1997732939,Mon Jun 01 17:21:44 PDT 2009,NO_QUERY,Princess_Melsie,@riosv you will ALWAYS be my little sissy duckling even when you are 100 and trying to push my wheelchair into the street ,4,1
4,1835219220,Mon May 18 05:27:26 PDT 2009,NO_QUERY,davidmesquita,"@Spotify you keep updating your catalogue almost daily what about telling us how many tracks in total, that would be cool too ",4,1
0,2191242492,Tue Jun 16 04:51:03 PDT 2009,NO_QUERY,taylorspenc,@Xplode Ok next time I'm at ellens or ellen is here you are coming! I jst have stupid work all the time  +I got my new comp to show off ,0,0
0,2003860437,Tue Jun 02 07:16:14 PDT 2009,NO_QUERY,joshhme,My blackberry has a hairline fracture in the screen ,0,0
4,1988701305,Sun May 31 23:07:31 PDT 2009,NO_QUERY,heyfrankie,okay i am going to stop with my theories before i drive you to the point of no rest  goodnight.,4,1
4,2176618829,Mon Jun 15 04:20:31 PDT 2009,NO_QUERY,BBRRIITTTTYY,@TessAaaaah lets go see it ,4,1
